AUTOCREATE
2018-08-01T15:03:23+0200 : 0|Pimcore\Bundle\AdminBundle\Controller\Admin\LoginController::loginAction|pimcore_admin_login|[]|[]
2018-08-01T17:03:41+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"49","assignmentCType":"object","node":"0"}
2018-08-01T17:04:05+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TranslationController::addAdminTranslationKeysAction|pimcore_admin_translation_addadmintranslationkeys|[]|{"keys":"[\"Admin\",\"Admin\",\"Admin\",\"Admin\"]"}
2018-08-01T17:04:08+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::glossaryAction|pimcore_admin_settings_glossary|[]|{"xaction":"read","page":"1","start":"0","limit":"50"}
2018-08-01T17:04:20+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"29","type":"object"}
2018-08-01T17:04:21+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"47","type":"object"}
2018-08-01T17:04:22+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"28","type":"object"}
2018-08-01T17:04:23+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"30","type":"object"}
2018-08-01T17:04:23+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"42","type":"object"}
2018-08-01T17:04:24+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"37","type":"object"}
2018-08-01T17:04:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"38","type":"object"}
2018-08-01T17:04:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"36","type":"object"}
2018-08-01T17:04:26+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"33","type":"object"}
2018-08-01T17:04:26+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"35","type":"object"}
2018-08-01T17:04:27+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"39","type":"object"}
2018-08-01T17:04:28+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"40","type":"object"}
2018-08-01T17:04:28+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"34","type":"object"}
2018-08-01T17:04:30+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"32","type":"object"}
2018-08-01T17:04:31+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"7","type":"asset"}
2018-08-01T17:04:32+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"31","type":"object"}
2018-08-01T17:04:34+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"2","type":"object"}
2018-08-01T17:04:35+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"4","type":"object"}
2018-08-01T17:04:36+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"6","type":"object"}
2018-08-01T17:04:37+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"7","type":"object"}
2018-08-01T17:04:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"8","type":"object"}
2018-08-01T17:04:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"9","type":"object"}
2018-08-01T17:04:39+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"3","type":"object"}
2018-08-01T17:04:40+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"5","type":"object"}
2018-08-01T17:04:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"50","type":"object"}
2018-08-01T17:04:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"49","type":"object"}
2018-08-01T17:04:46+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\RedirectsController::redirectsAction|pimcore_admin_redirects_redirects|[]|{"xaction":"read","page":"1","start":"0","limit":"50"}
2018-08-01T17:04:59+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TranslationController::getWebsiteTranslationLanguagesAction|pimcore_admin_translation_getwebsitetranslationlanguages|[]|[]
2018-08-01T17:04:59+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TranslationController::translationsAction|pimcore_admin_translation_translations|[]|{"xaction":"read","page":"1","start":"0","limit":"25"}
2018-08-01T17:04:59+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TranslationController::translationsAction|pimcore_admin_translation_translations|[]|{"xaction":"read","page":"1","start":"0","limit":"25"}
2018-08-01T17:07:12+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\ExtensionManager\ExtensionManagerController::getExtensionsAction|pimcore_admin_extensionmanager_extensionmanager_getextensions|[]|{"page":"1","start":"0","limit":"25"}
2018-08-01T17:07:46+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","page":"1","start":"0","limit":"50"}
2018-08-01T17:07:46+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","page":"1","start":"0","limit":"50"}
2018-08-01T17:07:53+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\LogController::showAction|pimcore_admin_log_show|[]|{"xaction":"read","page":"1","start":"0","limit":"50"}
2018-08-01T17:08:07+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","page":"1","start":"0","limit":"50"}
2018-08-01T17:08:21+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\EmailController::emailLogsAction|pimcore_admin_email_emaillogs|[]|{"xaction":"read","page":"1","start":"0","limit":"50"}
2018-08-01T17:08:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\EmailController::blacklistAction|pimcore_admin_email_blacklist|[]|{"xaction":"read","page":"1","start":"0","limit":"50"}
2018-08-01T17:08:35+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TranslationController::addAdminTranslationKeysAction|pimcore_admin_translation_addadmintranslationkeys|[]|{"keys":"[\"content\"]"}
2018-08-01T17:09:13+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::phpinfoAction|pimcore_admin_misc_phpinfo|[]|{"csrfToken":"1e3889ddfb89bdcfcba4bd95d969f2e0778f30d5"}
2018-08-01T17:10:23+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\OpcacheController::indexAction|pimcore_admin_external_opcache_index|[]|{"csrfToken":"1e3889ddfb89bdcfcba4bd95d969f2e0778f30d5"}
2018-08-01T17:10:30+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\InstallController::checkAction|pimcore_admin_install_check|[]|{"csrfToken":"1e3889ddfb89bdcfcba4bd95d969f2e0778f30d5"}
2018-08-01T17:11:08+0200 : 4|Symfony\Bundle\FrameworkBundle\Controller\RedirectController::urlRedirectAction|pimcore_admin_external_linfo_index|{"path":"\/admin\/external_linfo\/","permanent":true,"scheme":null,"httpPort":80,"httpsPort":443}|{"csrfToken":"1e3889ddfb89bdcfcba4bd95d969f2e0778f30d5"}
2018-08-01T17:11:08+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\LinfoController::indexAction|pimcore_admin_external_linfo_index|[]|{"csrfToken":"1e3889ddfb89bdcfcba4bd95d969f2e0778f30d5"}
2018-08-01T17:11:08+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\LinfoController::layoutAction|pimcore_admin_external_linfo_layout|{"anything":"scripts.min.js"}|[]
2018-08-01T17:11:08+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\LinfoController::layoutAction|pimcore_admin_external_linfo_layout|{"anything":"theme_default.css"}|[]
2018-08-01T17:11:08+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\LinfoController::layoutAction|pimcore_admin_external_linfo_layout|{"anything":"icons.css"}|[]
2018-08-01T17:11:08+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\LinfoController::layoutAction|pimcore_admin_external_linfo_layout|{"anything":"icons\/distro_ubuntu.png"}|[]
2018-08-01T17:11:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\LinfoController::layoutAction|pimcore_admin_external_linfo_layout|{"anything":"mobile.css"}|[]
2018-08-01T17:11:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\LinfoController::layoutAction|pimcore_admin_external_linfo_layout|{"anything":"icons\/vm_hyper-v.png"}|[]
2018-08-01T17:11:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\LinfoController::layoutAction|pimcore_admin_external_linfo_layout|{"anything":"icons\/logo.png"}|[]
2018-08-01T17:11:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\LinfoController::layoutAction|pimcore_admin_external_linfo_layout|{"anything":"icons\/os_linux.gif"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::adminerAction|pimcore_admin_external_adminer_adminer|[]|{"csrfToken":"1e3889ddfb89bdcfcba4bd95d969f2e0778f30d5"}
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::adminerAction|pimcore_admin_external_adminer_adminer|[]|{"username":"pimcoreuser","db":"pimcoredb"}
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_1|{"path":"static\/functions.js"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/jush.css"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_1|{"path":"static\/default.css"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush.js"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy|{"path":"static\/editing.js"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-textarea.js"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-txt.js"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-js.js"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-sql.js"}|[]
2018-08-01T17:11:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::adminerAction|pimcore_admin_external_adminer_adminer|[]|{"username":"pimcoreuser","db":"pimcoredb","script":"db"}
2018-08-01T17:11:51+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::adminerAction|pimcore_admin_external_adminer_adminer|[]|{"username":"pimcoreuser","db":"pimcoredb","script":"version","signature":"qpG7RNdzUAeg7N5AyW92SbLjXLBvMxwBTTFgGf3h...","version":"4.6.3","token":"579242:315981"}
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::adminerAction|pimcore_admin_external_adminer_adminer|[]|{"username":"pimcoreuser","db":"pimcoredb","schema":""}
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_1|{"path":"static\/default.css"}|[]
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/jush.css"}|[]
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush.js"}|[]
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-textarea.js"}|[]
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_1|{"path":"static\/functions.js"}|[]
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy|{"path":"static\/editing.js"}|[]
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-txt.js"}|[]
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-js.js"}|[]
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-sql.js"}|[]
2018-08-01T17:11:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_1|{"path":"static\/arrow.gif"}|[]
2018-08-01T17:12:23+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::adminerAction|pimcore_admin_external_adminer_adminer|[]|{"username":"pimcoreuser","db":"pimcoredb","script":"version","signature":"qpG7RNdzUAeg7N5AyW92SbLjXLBvMxwBTTFgGf3h...","version":"4.6.3","token":"579242:315981"}
2018-08-01T17:12:24+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::adminerAction|pimcore_admin_external_adminer_adminer|[]|{"username":"pimcoreuser","db":"pimcoredb","privileges":""}
2018-08-01T17:12:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy|{"path":"static\/editing.js"}|[]
2018-08-01T17:12:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush.js"}|[]
2018-08-01T17:12:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_1|{"path":"static\/default.css"}|[]
2018-08-01T17:12:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/jush.css"}|[]
2018-08-01T17:12:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_1|{"path":"static\/functions.js"}|[]
2018-08-01T17:12:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-textarea.js"}|[]
2018-08-01T17:12:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-js.js"}|[]
2018-08-01T17:12:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-txt.js"}|[]
2018-08-01T17:12:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\External\AdminerController::proxyAction|pimcore_admin_external_adminer_proxy_2|{"type":"external","path":"jush\/modules\/jush-sql.js"}|[]
2018-08-01T17:12:35+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::fileexplorerTreeAction|pimcore_admin_misc_fileexplorertree|[]|{"sort":"[{\"property\":\"text\",\"direction\":\"ASC\"}]","node":"\/fileexplorer\/"}
2018-08-01T17:12:47+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::fileexplorerTreeAction|pimcore_admin_misc_fileexplorertree|[]|{"sort":"[{\"property\":\"text\",\"direction\":\"ASC\"}]","node":"\/fileexplorer\/web"}
2018-08-01T17:12:56+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::fileexplorerTreeAction|pimcore_admin_misc_fileexplorertree|[]|{"sort":"[{\"property\":\"text\",\"direction\":\"ASC\"}]","node":"\/fileexplorer\/web\/pimcore"}
2018-08-01T17:12:58+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::fileexplorerTreeAction|pimcore_admin_misc_fileexplorertree|[]|{"sort":"[{\"property\":\"text\",\"direction\":\"ASC\"}]","node":"\/fileexplorer\/web\/pimcore\/static6"}
2018-08-01T17:13:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\AnalyticsController::chartmetricdataAction|pimcore_admin_reports_analytics_chartmetricdata|[]|{"metric":"pageviews","type":"","id":"","path":"","dataField":"data","page":"1","start":"0","limit":"25"}
2018-08-01T17:13:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\AnalyticsController::sourceAction|pimcore_admin_reports_analytics_source|[]|{"type":"","id":"","path":"","page":"1","start":"0","limit":"25"}
2018-08-01T17:13:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\AnalyticsController::summaryAction|pimcore_admin_reports_analytics_summary|[]|{"type":"","id":"","path":"","page":"1","start":"0","limit":"25"}
2018-08-01T17:13:33+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\AnalyticsController::dataExplorerAction|pimcore_admin_reports_analytics_dataexplorer|[]|{"type":"","id":"","path":"","page":"1","start":"0","limit":"25"}
2018-08-01T17:13:33+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\AnalyticsController::getDimensionsAction|pimcore_admin_reports_analytics_getdimensions|[]|{"page":"1","start":"0","limit":"25"}
2018-08-01T17:13:33+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\AnalyticsController::getMetricsAction|pimcore_admin_reports_analytics_getmetrics|[]|{"page":"1","start":"0","limit":"25"}
2018-08-01T17:13:41+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::tagManagementTreeAction|pimcore_admin_settings_tagmanagementtree|[]|{"node":"0"}
2018-08-01T17:13:44+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::tagManagementGetAction|pimcore_admin_settings_tagmanagementget|[]|{"name":"facebook-box"}
2018-08-01T17:14:00+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\QrcodeController::treeAction|pimcore_admin_reports_qrcode_tree|[]|{"node":"0"}
2018-08-01T17:14:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\QrcodeController::getAction|pimcore_admin_reports_qrcode_get|[]|{"name":"example"}
2018-08-01T17:14:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\QrcodeController::codeAction|pimcore_admin_reports_qrcode_code|[]|{"url":"\/en\/introduction","googleAnalytics":"true","displayfield-12423-inputEl":"Source:Mobile, Medium:QR-Code, Name:exam...","foreColor":"","backgroundColor":"","name":"example"}
2018-08-01T17:14:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\AnalyticsController::chartmetricdataAction|pimcore_admin_reports_analytics_chartmetricdata|[]|{"filters":"ga:campaign==example;ga:medium==QR-Code;...","page":"1","start":"0","limit":"25"}
2018-08-01T17:14:12+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TargetingController::ruleListAction|pimcore_admin_targeting_rulelist|[]|{"node":"0"}
2018-08-01T17:14:21+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TargetingController::targetGroupListAction|pimcore_admin_targeting_targetgrouplist|[]|{"node":"0"}
2018-08-01T17:14:44+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\DocumentController::seopanelTreeRootAction|pimcore_admin_document_seopaneltreeroot|[]|[]
2018-08-01T17:14:44+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\DocumentController::seopanelTreeAction|pimcore_admin_document_seopaneltree|[]|{"node":"1"}
2018-08-01T17:14:50+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\DocumentController::seopanelTreeAction|pimcore_admin_document_seopaneltree|[]|{"node":"40"}
2018-08-01T17:14:59+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::robotsTxtGetAction|pimcore_admin_settings_robotstxtget|[]|{"site":""}
2018-08-01T17:15:03+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableSitesAction|pimcore_admin_settings_getavailablesites|[]|{"query":"","page":"1","start":"0","limit":"25"}
2018-08-01T17:15:04+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::robotsTxtGetAction|pimcore_admin_settings_robotstxtget|[]|{"site":"default"}
2018-08-01T17:15:22+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::robotsTxtGetAction|pimcore_admin_settings_robotstxtget|[]|{"site":""}
2018-08-01T17:15:30+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::httpErrorLogAction|pimcore_admin_misc_httperrorlog|[]|{"xaction":"read","group":"1","page":"1","start":"0","limit":"50"}
2018-08-01T17:15:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\CustomReportController::treeAction|pimcore_admin_reports_customreport_tree|[]|{"node":"0"}
2018-08-01T17:15:47+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Reports\SettingsController::getAction|pimcore_admin_reports_settings_get|[]|[]
2018-08-01T17:16:45+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::propertiesAction|pimcore_admin_settings_properties|[]|{"xaction":"read"}
2018-08-01T17:16:52+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::metadataAction|pimcore_admin_settings_metadata|[]|{"xaction":"read"}
2018-08-01T17:16:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getSystemAction|pimcore_admin_settings_getsystem|[]|[]
2018-08-01T17:17:05+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TranslationController::addAdminTranslationKeysAction|pimcore_admin_translation_addadmintranslationkeys|[]|{"keys":"[\":\"]"}
2018-08-01T17:19:03+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::websiteSettingsAction|pimcore_admin_settings_websitesettings|[]|{"xaction":"read","page":"1","start":"0","limit":"50"}
2018-08-01T17:19:14+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getWeb2printAction|pimcore_admin_settings_getweb2print|[]|[]
2018-08-01T17:19:54+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::treeGetChildsByIdAction|pimcore_admin_user_treegetchildsbyid|[]|{"node":"0"}
2018-08-01T17:19:56+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getAction|pimcore_admin_user_get|[]|{"id":"4"}
2018-08-01T17:19:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getImageAction|pimcore_admin_user_getimage|[]|{"id":"4"}
2018-08-01T17:20:05+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TranslationController::addAdminTranslationKeysAction|pimcore_admin_translation_addadmintranslationkeys|[]|{"keys":"[\"Generate\",\"robots.txt\",\"English\",\"Germ..."}
2018-08-01T17:20:36+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::updateAction|pimcore_admin_user_update|[]|{"id":"4","data":"{\"displayfield-12885-inputEl\":4,\"display...","workspaces":"{\"asset\":[],\"object\":[],\"document\":[]}","keyBindings":"{\"save\":\"{\\\"action\\\":\\\"save\\\",\\\"key\\\":83..."}
2018-08-01T17:21:08+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::addAction|pimcore_admin_user_add|[]|{"parentId":"0","type":"user","name":"user","active":"1","rid":"0"}
2018-08-01T17:21:08+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::treeGetChildsByIdAction|pimcore_admin_user_treegetchildsbyid|[]|{"node":"0"}
2018-08-01T17:21:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getAction|pimcore_admin_user_get|[]|{"id":"5"}
2018-08-01T17:21:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getImageAction|pimcore_admin_user_getimage|[]|{"id":"5"}
2018-08-01T17:22:01+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::deleteAction|pimcore_admin_user_delete|[]|{"id":"5"}
